AECID,Agencia Espanola da Cooperacion International Para el Desarrollo (AECID)
Asia Development Bank,Asian Development Bank (ADB)
Asian Development Bank,Asian Development Bank (ADB)
Asosiasaun Chega ba Ita,Asosiasaun Chega ba Ita (Acbit)
Asosiasaun HAK,"Asosiasaun Hak  (Hukum, Hak Asasi dan Keadilan)"
Asosiasaun Vitima,Associasao Comunidade Vitimas - Timor Leste (ACV - TL)
AusAID,Australian Agency for International Development (AusAID)
Belun,Belun
Columbia University Centre for International Conflict Resolution,Center for International Conflict Resolution (CICR)
CDI (Comunity Development Institut),Community Development Interest (CDI)
European Commission,Embassy of the European Commission
European Union,Embassy of the European Commission
Republic of Indonesia,Embassy of the Republic of Indonesia
FAO,Food And Agriculture Organization (FAO)
Food and Agriculture Organisation of the United Nations,Food And Agriculture Organization (FAO)
Fokupers,Forum Komunikasi Untuk Perempuan Timor Lorosae (FOKUPERS)
Sekretáriadu Timor-Leste NGO Forum (Fongtil),Forum ONG Timor Leste (FONGTIL)
FTM (Forum Tau Matan),Forum Tau Matan (FTM)
Alola Foundation,Fundasaun Alola
Alola,Fundasaun Alola
Haburas Foundation,Fundasaun Haburas
GIZ,Gesellschaft fuer Internationale Zusammenarbeit (GIZ)
ILO,International Labour Organization (ILO)
IOM,International Organization for Migration (IOM)
Irish Aid,Irish Aid
Ita Ba Paz,Ita ba Paz (We Hope For Peace)
Judicial System Monitoring Program,Judicial Systems Monitoring Programme (JSMP)
KSI (Kdalak Sulimutu Institut),Kdadalak Sulimutuk Institute (KSI)
KBH (Knua Buka Hatene),Knua Buka Hatene (KBH)
Institutu Timor-Leste ba Monitor no Analiza Dezenvolvimentu (La’o Hamutuk),La'o Hamutuk
NZAID,New Zealand Agency for International Development (NZAID)
Oxfam,Oxfam International
Front Mahasiswa Timor-Leste,Pergerakan Solidaritas Mahasiswa Timor Leste (PSM-TL)
Roman Luan Ataúro,Roman Luan
Search for Common Ground,Search For Common Ground (SFCG)
The Asia Foundation,The Asia Foundation (TAF)
Timor Aid,Timor Aid
TLMDC,Timor Leste Media Development Center (TLMDC)
UNWOMEN,UN Women
UNESCO,"United Nations  Education, Scientific and Cultural Organization (UNESCO)"
Unesco,"United Nations  Education, Scientific and Cultural Organization (UNESCO)"
UNCDF,United Nations Capital Development Fund (UNCDF)
UNICEF,United Nations Children's Fund (UNICEF)
UNDP,United Nations Development Program (UNDP)
UNFPA,United Nations Fund Population (UNFPA)
USAID,United States Agency for International Development (USAID)
Wold Bank,World Bank (WB)
World Food Programme,World Food Program (WFP)
WFP,World Food Program (WFP)
WHO,World Health Organization (WHO)
Ministériu Finansas,
S. Rajanaratnam School of International Studies,
Ministériu Administrasaun Estatál,
atRes,
Kooperasaun husi alamaña,
UK AID,
Stanford Law School,
Republica Democrática de Timor-Leste,
Policia Nacional Timor-Leste,
Irish Department of Foreign Affairs,
AMSAT International,
Secretaria do Estado para Promoção da Igualdade,
Asia Pacific Human Rights Information Centre,
Direito Kostumeiro ho Violênsia Doméstika iha Timor-Leste,
Carvalho,
Curtin University of Technology,
Departamento Hari'I Pás no Koesaun Sosiál,
Dvoskin,
Ministério da Agricultura e Pescas,
Ministério de Asuntos Exteriores y de Cooperación,
Hiwasaki,
YEP,
SEFOPE,
BOSS,
Ministry of Economy and Development,
STAGE,
EU,
Massey University,
MDG Achievement Fund,
Observatory on Migration,
IOM Development Fund,
ACP Secretariat,
ACEP,
Wusaustria,
RDTL,
Development Researchers' Network,
UNFCCC,
GEF,
Ministério da Educação,
UNAIDS,
UNESCO Institute for Statistics,
UNMIT,
Aardvark Consulting,
Direcção Nacional de Estatística,
Ministério da Saúde,
University of California,
SEPI,
United Nations,
Amnesty International,
Australian National University,
Development Studies Centre,
Indonesia Department of Foreign Affairs,
Indonesia Department of Information,
Japan Funds-In-Trust,
Millennium  Development Goals  Achievement Fund,
Secretaria de Estado da Formação Profissional e Emprego,
Aliansi Nasionál Timor-Leste ba Tribunál Internasionál (ANTI),
OPVG (Organizasaun Popular Vitima da Guera),
